time,ni_in,fe_in,cao_in,al2o3_in,s_m,bc,mc_kilnfeed,fc_coal,gcv_coal,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
2024-08-26 10:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.670000000000005,43.74000000000001,6987.850000000001,21.500000000000004,20.0,21.6,22.200000000000003,28.48,-0.9900000000000001,28.1952,0.95904,42.3,109.23000000000002,82.282959,384.90000000000003,234.5,90.80000000000001,437.90000000000003,4200.0,4200.0,7.552857000000001,0.0,1031.671265,800.89917,1552.0,15.65,1.4900000000000002,0.8500000000000001,81.55900000000001,0.45100000000000007,0.04000000000000001,7.470000000000001,673.758789,-3.56631,0.004186362713983005
2024-08-26 11:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.67,43.74000000000001,6987.850000000002,21.5,21.400000000000002,22.600000000000005,20.300000000000008,26.34,-0.99,26.0766,0.955395,42.70000000000001,110.08,82.92326400000002,397.00000000000006,251.6,92.8,452.20000000000005,4200.0,4200.0,7.785714,5.937,1002.857056,751.981873,1552.0,15.620000000000001,1.3400000000000003,0.9199999999999999,81.71400000000001,0.406,0.04,7.470000000000001,691.69812,-2.374561,0.0041200739073012005
2024-08-26 13:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.82,43.74000000000001,6987.85,21.5,22.000000000000004,21.500000000000004,23.2,35.86,-1.0,35.86,0.95742,43.10000000000001,109.46,82.29202800000002,394.0,257.40000000000003,93.00000000000001,454.7,4200.0,4200.0,7.824286000000001,5.931,1006.96405,755.06488,1560.0,15.620000000000005,1.3400000000000003,0.92,81.71400000000001,0.406,0.05,7.690000000000001,736.844543,-4.359976,0.003988865957814426
2024-08-26 14:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.820000000000004,43.74,6987.850000000002,21.5,21.600000000000005,20.200000000000003,22.2,35.98,-1.0,35.98,0.957015,43.3,109.60000000000002,82.39728000000001,388.6,255.00000000000006,92.9,454.8,4200.000000000001,4200.000000000001,7.824286,5.915,1004.376709,773.839722,1560.0,15.620000000000001,1.3400000000000005,0.92,81.714,0.4060000000000001,0.05000000000000001,7.6899999999999995,711.532349,-3.733617,0.003923950474060485
2024-08-26 15:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.82,43.74000000000001,6987.85,21.500000000000004,20.8,19.300000000000004,22.0,36.62,-1.0,36.62,0.959715,43.20000000000001,109.00999999999999,81.95371800000001,390.1,257.0,93.20000000000002,454.9,4300.0,4300.0,7.647907000000002,5.901,1004.076782,758.399841,1560.0000000000002,15.620000000000001,1.3400000000000003,0.9200000000000002,81.714,0.406,0.05,7.690000000000001,721.006287,-3.449662,0.003859496423666858
2024-08-26 16:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.820000000000004,43.74,6987.850000000002,21.5,21.300000000000004,22.0,22.000000000000004,36.87,-1.0,36.87,0.95499,44.300000000000004,105.74000000000001,79.49533200000002,388.6000000000001,256.9,93.20000000000002,455.3,4300.0,4300.0,7.653488000000001,5.096,992.284241,768.34259,1551.0,15.560000000000002,1.7000000000000002,0.8900000000000001,81.41700000000002,0.43300000000000005,0.05,7.75,731.65448,-2.290051,0.003795505636159062
2024-08-26 17:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.350000000000005,43.74000000000001,6987.85,21.500000000000004,21.5,21.9,22.500000000000004,37.58,-1.0,37.58,0.913275,49.3,105.88000000000002,77.98062000000002,641.3000000000001,277.1000000000001,120.1,472.5,4500.0,4500.0,7.901333000000001,5.912,1029.725708,786.323914,1551.0000000000005,15.560000000000002,1.7000000000000002,0.8900000000000001,81.41700000000002,0.43300000000000005,0.05,7.75,718.707642,-2.509316,0.003731979941062609
2024-08-26 19:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.35,43.74000000000001,6987.850000000001,21.500000000000004,19.6,20.0,19.5,34.02,-0.9900000000000002,33.6798,0.92016,46.70000000000001,110.17000000000002,81.140205,557.1000000000001,248.10000000000002,111.70000000000002,451.00000000000006,4700.0,4700.0,7.183404000000001,6.012,1009.353516,807.408508,1551.0000000000005,15.559999999999999,1.6999999999999997,0.8900000000000001,81.417,0.43300000000000005,0.05000000000000002,7.75,696.933411,-3.463452,0.003606331146205791
2024-08-26 20:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.35,43.74,6987.85,21.500000000000004,21.900000000000002,20.800000000000004,21.300000000000004,36.82,-1.0,36.82,0.924075,46.600000000000016,111.65,82.23022500000002,578.2,249.20000000000002,112.30000000000001,450.0,4600.0,4600.0,7.334348,5.987,1015.717224,810.878235,1552.0,15.56,1.7000000000000002,0.8900000000000001,81.41700000000002,0.43300000000000005,0.05000000000000001,7.800000000000001,656.049866,-3.329345,0.0035442117054964527
2024-08-26 21:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.120000000000005,43.74000000000001,6987.850000000001,21.500000000000004,21.200000000000003,21.000000000000004,22.9,35.07,-1.0,35.07,0.913815,47.2,110.28,81.47486400000001,553.0,262.50000000000006,111.70000000000002,450.6000000000001,4700.0,4700.0,7.178298000000002,5.92,1006.494507,794.558716,1552.0000000000005,15.56,1.7000000000000002,0.8900000000000001,81.417,0.43300000000000005,0.05000000000000002,7.800000000000001,593.285278,-3.69926,0.003482564675300513
2024-08-26 22:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.12,43.74000000000001,6987.850000000001,21.500000000000004,20.9,21.1,20.000000000000004,35.36,-1.0,35.36,0.91881,47.00000000000001,110.44,81.593072,566.7000000000002,249.6,111.9,450.1,4700.000000000001,4700.000000000001,7.174468000000001,3.94,1041.223755,788.185791,1552.0000000000002,15.560000000000002,1.7000000000000002,0.8900000000000001,81.417,0.43300000000000005,0.05,7.800000000000001,577.669128,-3.552895,0.0034213918851434878
2024-08-26 23:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.120000000000005,43.74000000000001,6987.85,21.500000000000004,22.100000000000005,23.0,23.100000000000005,32.05,-1.0000000000000002,32.05,0.92151,47.8,110.92000000000002,81.94769600000001,561.3000000000001,262.1,111.69999999999999,450.30000000000007,4700.0,4700.0,7.174468000000001,5.98,1039.665283,777.653137,1552.0,15.560000000000002,1.7,0.89,81.41700000000003,0.433,0.05,7.800000000000001,574.567139,-3.218732,0.0033606951645508893
2024-08-27 01:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.530000000000005,36.46,5924.870000000001,21.500000000000007,22.700000000000003,22.900000000000002,20.200000000000003,34.95,-0.99,34.6005,0.85401,47.20000000000001,102.23,80.21988100000002,564.2,258.9,112.5,450.3,4200.0,4200.0,8.040000000000001,5.412,1000.243042,803.371887,1556.0000000000002,15.570000000000004,1.2400000000000002,0.8400000000000001,81.858,0.49200000000000005,0.04000000000000001,7.6,589.049988,-3.621544,0.00324073725016103
2024-08-27 02:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.53,36.46000000000001,5924.870000000001,21.500000000000007,22.700000000000003,24.2,22.000000000000004,35.05,-0.9900000000000001,34.6995,0.88074,46.60000000000001,100.4,78.78388000000001,497.30000000000007,238.8,104.4,442.80000000000007,4200.0,4200.0,7.817143,5.411,1002.783997,835.814453,1555.9999999999998,15.570000000000002,1.2400000000000002,0.8400000000000001,81.858,0.492,0.04000000000000001,7.6000000000000005,604.492676,-3.225915,0.0031814797154147974
2024-08-27 04:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.400000000000002,36.46000000000001,5924.870000000001,21.500000000000004,21.9,22.500000000000004,20.6,34.33,-0.9900000000000001,33.9867,0.785295,48.10000000000001,91.83000000000001,72.17838,424.5,245.60000000000002,97.90000000000002,439.6,4000.0000000000005,4000.0000000000005,8.0625,4.851,994.243652,798.852173,1556.0,15.570000000000002,1.2400000000000002,0.8400000000000001,81.85800000000002,0.49200000000000005,0.04000000000000001,7.600000000000001,687.419678,-2.365451,0.003064416638447294
2024-08-27 05:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.400000000000002,36.46000000000001,5924.87,21.500000000000004,21.100000000000005,21.600000000000005,21.3,35.98,-1.0000000000000002,35.98,0.681075,42.1,80.63000000000001,63.37518,424.50000000000006,246.50000000000006,97.80000000000001,442.2,3400.0,3400.0,9.529412000000002,4.343,903.441162,701.371765,1556.0,15.570000000000004,1.24,0.8400000000000001,81.858,0.49200000000000005,0.04,7.6000000000000005,730.117981,-2.293366,0.003006614755277052
2024-08-27 06:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,21.400000000000002,36.46000000000001,5924.870000000001,21.5,19.800000000000004,20.800000000000004,19.0,35.93,-1.0,35.93,0.53622,47.1,76.42000000000002,60.066120000000005,385.2,253.7,91.7,454.1,3600.0,3600.0,9.096667000000002,3.295,949.545044,732.204285,1562.0,15.57,1.24,0.84,81.858,0.492,0.039999999999999994,7.21,736.748352,-1.958117,0.0029493017483498345
2024-08-27 11:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.340000000000003,36.46000000000001,5924.870000000001,21.500000000000004,22.000000000000004,22.0,22.200000000000003,34.63,-0.9900000000000001,34.2837,0.68877,37.900000000000006,92.37,70.81084200000001,455.0,255.60000000000002,100.0,456.30000000000007,3200.0,3200.0,10.430625000000001,5.093,900.958008,642.42511,1584.9999999999998,15.160000000000002,1.4400000000000002,1.05,81.962,0.388,0.04000000000000001,7.230000000000001,614.956055,-2.653689,0.0026701338907521082
2024-08-27 13:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.34,36.46000000000001,5924.87,21.5,22.7,20.3,24.800000000000004,36.36,-1.0000000000000002,36.36,0.864675,46.8,99.31,76.13104600000001,484.60000000000014,268.20000000000005,104.00000000000001,464.70000000000005,4000.0000000000005,4000.0000000000005,8.530500000000002,5.031,928.555176,650.169067,1585.0,15.160000000000002,1.4400000000000002,1.05,81.96200000000002,0.38800000000000007,0.04000000000000001,7.230000000000002,605.24646,-3.008069,0.002561952914807179
2024-08-27 14:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.820000000000007,36.46000000000001,5924.870000000001,21.29,19.5,21.5,22.1,37.93,-1.0000000000000002,37.93,0.870615,51.50000000000001,99.34,76.670612,510.80000000000007,271.6000000000001,106.1,466.30000000000007,4400.000000000001,4400.000000000001,7.805455,4.937,958.863892,683.255554,1585.0000000000002,15.160000000000002,1.4400000000000002,1.0500000000000003,81.96200000000002,0.388,0.040000000000000015,7.230000000000001,610.807312,-2.679989,0.002508616780742662
2024-08-27 15:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.820000000000004,36.46,5924.87,21.29,22.600000000000005,21.800000000000004,25.200000000000003,31.95,-0.99,31.6305,0.867645,53.5,99.82,77.04107600000002,576.4000000000001,275.1,114.00000000000003,464.30000000000007,4700.0,4700.0,7.382553000000001,4.977,987.3078,691.727051,1557.0,15.16,1.44,1.0500000000000003,81.96200000000002,0.38800000000000007,0.04,7.33,611.93866,-3.353445,0.002455785988650795
2024-08-27 20:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,23.180000000000003,36.46000000000001,5924.870000000001,22.04,21.9,21.7,21.500000000000004,35.09,-0.9900000000000002,34.7391,0.785835,44.600000000000016,89.81000000000002,68.992042,360.40000000000003,100.70000000000002,88.0,376.50000000000006,3600.0,3600.0,7.741667,4.531,1000.42865,819.924988,1558.0,15.160000000000004,1.4400000000000002,1.05,81.96200000000002,0.38800000000000007,0.04000000000000001,7.050000000000001,634.587891,-3.430789,0.002199276191174204
2024-08-27 21:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.680000000000003,36.46000000000001,5924.870000000001,22.04,20.300000000000004,22.500000000000004,20.900000000000002,36.89,-1.0,36.89,0.773415,42.70000000000002,89.87000000000002,69.48748400000001,346.8,100.4,86.10000000000001,372.1000000000001,3500.0,3500.0,7.854857,4.539,1010.167114,802.613098,1558.0000000000005,15.160000000000002,1.44,1.0500000000000003,81.96200000000002,0.38800000000000007,0.04,7.050000000000001,638.366943,-3.922212,0.0021495158709540314
2024-08-27 22:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.680000000000003,36.46000000000001,5924.870000000001,22.040000000000003,21.799999999999997,19.1,20.800000000000004,35.34,-0.99,34.9866,0.77976,42.800000000000004,88.53,68.45139600000002,330.6,98.50000000000001,84.00000000000001,368.50000000000006,3400.0,3400.0,7.985294,4.532,992.888916,772.059631,1558.0,15.16,1.4400000000000002,1.0500000000000003,81.96200000000002,0.38800000000000007,0.04000000000000001,7.050000000000001,663.717346,-3.685185,0.0021002736993851073
2024-08-27 23:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.680000000000003,36.46,5924.870000000001,22.040000000000003,22.9,19.600000000000005,20.9,36.15,-1.0000000000000002,36.15,0.7803,45.10000000000001,89.96000000000001,69.557072,393.00000000000006,113.10000000000001,91.70000000000002,400.20000000000005,3500.0000000000005,3500.0000000000005,8.432571,4.55,969.070007,702.942383,1558.0,15.160000000000002,1.4400000000000002,1.0500000000000003,81.96200000000002,0.388,0.040000000000000015,7.05,683.525391,-2.821989,0.0020515515059929446
2024-08-28 00:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,22.68,38.34,6310.760000000002,22.04,22.800000000000004,23.300000000000004,24.700000000000003,34.75,-0.99,34.4025,0.782325,44.8,90.23000000000002,69.76583600000001,456.30000000000007,139.40000000000003,99.1,437.3,3500.0000000000005,3500.0000000000005,9.195429,4.525,936.738342,676.514832,1558.0,15.16,1.4400000000000002,1.05,81.96200000000003,0.38800000000000007,0.04,7.050000000000001,698.457642,-2.789551,0.0020033511203030574
2024-08-28 03:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.65,38.34,6310.760000000001,22.040000000000003,19.400000000000002,21.600000000000005,22.500000000000004,34.69,-1.0,34.69,0.785025,48.70000000000001,87.84000000000002,64.43064,465.4,151.10000000000002,101.9,454.5000000000001,3900.000000000001,3900.000000000001,8.560000000000002,4.499,906.182922,679.053162,1561.0000000000005,15.160000000000004,1.4400000000000002,1.05,81.962,0.388,0.05000000000000001,7.27,647.536072,-3.833326,0.001861899104702191
2024-08-28 05:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.15,38.34,6310.760000000001,22.04,22.400000000000002,18.1,21.400000000000002,36.85,-1.0,36.85,0.78165,51.00000000000001,90.04000000000002,67.39494,460.30000000000007,165.2,101.80000000000001,464.80000000000007,4600.0,4600.0,7.390435000000001,4.517,1033.824097,765.690918,1561.0000000000002,15.160000000000002,1.44,1.05,81.96200000000002,0.38800000000000007,0.05000000000000001,7.27,661.066284,-3.167507,0.0017702403407807465
2024-08-28 06:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.15,38.34,6310.76,22.04,20.300000000000004,23.4,23.5,36.08,-0.9900000000000001,35.7192,0.780975,49.400000000000006,89.02000000000001,66.63147000000001,458.50000000000006,152.30000000000004,100.1,461.90000000000003,4400.0,4400.0,7.663636000000002,4.546,1047.964233,794.139221,1576.0,15.160000000000002,1.4400000000000002,1.0500000000000003,81.962,0.388,0.04000000000000001,7.369999999999999,665.327271,-3.229149,0.0017252092213403069
2024-08-28 08:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.15,38.34,6310.76,22.04,20.300000000000004,19.9,22.100000000000005,37.26,-1.0,37.26,0.88452,39.5,99.7,74.62545,442.0,149.60000000000002,98.1,455.50000000000006,4300.0,4300.0,7.724651000000001,5.476,999.213013,753.227112,1576.0000000000002,15.160000000000002,1.4400000000000002,1.0500000000000003,81.96200000000002,0.388,0.04000000000000001,7.369999999999999,664.474915,-3.461439,0.0016367526551275614
2024-08-28 09:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.660000000000004,38.34,6310.760000000001,22.04,22.0,20.4,22.900000000000002,33.81,-1.0,33.81,0.880335,47.50000000000001,98.13,72.94984200000002,481.00000000000006,155.8,103.6,463.70000000000005,4200.0,4200.0,8.104286000000002,5.373,969.855103,737.29303,1576.0,15.16,1.4400000000000002,1.05,81.96200000000003,0.388,0.04000000000000001,7.37,657.848022,-4.010523,0.0015933308674062833
2024-08-28 10:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.660000000000004,38.34,6310.76,22.040000000000003,23.100000000000005,22.300000000000004,22.500000000000004,38.87,-0.99,38.4813,0.88263,47.2,101.73000000000002,75.62608200000001,695.6,163.8,123.5,478.90000000000003,4300.000000000001,4300.000000000001,8.405581000000002,5.493,985.256226,746.455627,1572.0,15.16,1.4400000000000002,1.0500000000000003,81.96200000000002,0.38800000000000007,0.04,7.299999999999999,638.744934,-4.063496,0.0015504491826424203
2024-08-28 11:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.660000000000004,38.34,6310.76,22.040000000000006,20.0,21.000000000000004,19.100000000000005,29.27,-1.0,29.27,0.881685,49.4,98.09,72.920106,689.1000000000001,183.3,125.4,487.30000000000007,4500.000000000001,4500.000000000001,8.169333,5.429,990.014648,737.634583,1572.0000000000005,15.160000000000002,1.44,1.05,81.96200000000002,0.38800000000000007,0.04,7.300000000000001,630.621216,-4.097985,0.0015081094303614868
2024-08-28 12:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.660000000000004,38.34000000000001,6310.76,22.040000000000003,21.000000000000004,24.10000000000001,20.800000000000004,29.84,-0.99,29.5416,0.872235,49.50000000000001,99.20000000000002,73.74528,714.2,189.70000000000002,125.40000000000002,497.6,4400.000000000001,4400.000000000001,8.495455000000002,5.442,1001.854065,770.224121,1572.0000000000002,15.16,1.4400000000000002,1.0500000000000003,81.962,0.38800000000000007,0.04000000000000001,7.3,670.252808,-3.631705,0.0014663134400889957
2024-08-28 13:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,25.660000000000004,38.34,6310.760000000002,22.040000000000003,21.8,21.4,20.5,27.01,-0.9800000000000001,26.4698,0.78327,54.10000000000001,96.22,71.52994800000002,712.9000000000001,183.5,125.4,493.69999999999993,4500.0,4500.0,8.254667000000001,4.829,1006.546692,787.478455,1572.0000000000002,15.160000000000002,1.4400000000000002,1.05,81.96200000000002,0.388,0.04000000000000001,7.300000000000001,662.202454,-3.188902,0.0014250630413504624
2024-08-28 14:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.620000000000008,38.34,6310.76,22.040000000000003,23.800000000000004,20.7,21.3,28.98,-0.9800000000000001,28.4004,0.69471,52.800000000000004,86.96000000000001,65.550448,574.1000000000001,169.70000000000002,111.5,491.80000000000007,4200.000000000001,4200.000000000001,8.618571,4.245,985.229187,790.609558,1572.0000000000002,15.160000000000002,1.4400000000000002,1.0500000000000003,81.96200000000002,0.38800000000000007,0.04,7.300000000000001,662.581116,-2.948312,0.0013843600636713992
2024-08-28 21:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,24.43,38.34000000000001,6310.76,22.040000000000003,21.000000000000004,21.800000000000004,20.3,29.36,-1.0,29.36,0.69147,51.7,80.40000000000002,60.75828000000001,309.1,119.4,82.30000000000001,414.5,3500.0,3500.0,8.516571,4.376,962.975769,732.28833,1569.0,15.180000000000003,1.3100000000000003,1.01,82.12200000000001,0.3780000000000001,0.04,6.77,754.867493,-3.14017,0.0011149206897263144
2024-08-28 22:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.010000000000005,38.34000000000001,6310.760000000001,22.040000000000003,21.700000000000003,21.9,21.9,32.84,-1.0000000000000002,32.84,0.767745,48.5,88.22,65.27397800000001,381.7,162.6,92.80000000000001,466.3000000000001,3600.0,3600.0,9.318333,4.924,948.01593,761.023743,1570.0,15.180000000000001,1.31,1.0100000000000002,82.12200000000001,0.37800000000000006,0.04,6.75,678.593018,-3.742678,0.0010786629434415204
2024-08-28 23:00:00,2.09,16.8,3.5,1.86,2.331215,0.504696,26.01,38.34000000000001,6310.76,22.040000000000006,17.9,22.400000000000002,20.3,21.38,-1.0000000000000002,21.38,0.773415,47.10000000000001,89.69000000000001,66.36163100000002,383.80000000000007,159.00000000000003,92.20000000000002,465.40000000000003,3700.0,3700.0,9.042162,4.826,957.249329,775.787109,1570.0,15.030000000000001,1.2500000000000002,1.07,82.25800000000001,0.39200000000000007,0.04,6.750000000000001,642.619812,-4.535213,0.001042969083945823
